------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy at 30 Hz  -----------
Serial Number: NEO1C04110486
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:00:51
Download Date 7/27/2015
Current Memory Address: 0
Current Battery Voltage: 3.22     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.9135,0.0000,0.0000
0.8443,0.0000,0.0000
0.7570,0.0000,0.0000
0.6534,0.0000,0.0000
0.5358,0.0000,0.0000
0.4067,0.0000,0.0000
0.2689,0.0000,0.0000
0.1253,0.0000,0.0000
-0.0209,0.0000,0.0000
-0.1668,0.0000,0.0000
-0.3090,0.0000,0.0000
-0.4446,0.0000,0.0000
-0.5707,0.0000,0.0000
-0.6845,0.0000,0.0000
-0.7837,0.0000,0.0000
-0.8660,0.0000,0.0000
-0.9298,0.0000,0.0000
-0.9736,0.0000,0.0000
-0.9965,0.0000,0.0000
-0.9980,0.0000,0.0000
-0.9781,0.0000,0.0000
-0.9373,0.0000,0.0000
-0.8763,0.0000,0.0000
-0.7965,0.0000,0.0000
-0.6997,0.0000,0.0000
-0.5878,0.0000,0.0000
-0.4633,0.0000,0.0000
-0.3289,0.0000,0.0000
-0.1874,0.0000,0.0000
-0.0419,0.0000,0.0000
0.1045,0.0000,0.0000
0.2487,0.0000,0.0000
0.3875,0.0000,0.0000
0.5180,0.0000,0.0000
0.6374,0.0000,0.0000
0.7431,0.0000,0.0000
0.8329,0.0000,0.0000
0.9048,0.0000,0.0000
0.9573,0.0000,0.0000
0.9893,0.0000,0.0000
1.0000,0.0000,0.0000
0.9893,0.0000,0.0000
0.9573,0.0000,0.0000
0.9048,0.0000,0.0000
0.8329,0.0000,0.0000
0.7431,0.0000,0.0000
0.6374,0.0000,0.0000
0.5180,0.0000,0.0000
0.3875,0.0000,0.0000
0.2487,0.0000,0.0000
0.1045,0.0000,0.0000
-0.0419,0.0000,0.0000
-0.1874,0.0000,0.0000
-0.3289,0.0000,0.0000
-0.4633,0.0000,0.0000
-0.5878,0.0000,0.0000
-0.6997,0.0000,0.0000
-0.7965,0.0000,0.0000
-0.8763,0.0000,0.0000
-0.9373,0.0000,0.0000
-0.9781,0.0000,0.0000
-0.9980,0.0000,0.0000
-0.9965,0.0000,0.0000
-0.9736,0.0000,0.0000
-0.9298,0.0000,0.0000
-0.8660,0.0000,0.0000
-0.7837,0.0000,0.0000
-0.6845,0.0000,0.0000
-0.5707,0.0000,0.0000
-0.4446,0.0000,0.0000
-0.3090,0.0000,0.0000
-0.1668,0.0000,0.0000
-0.0209,0.0000,0.0000
0.1253,0.0000,0.0000
0.2689,0.0000,0.0000
0.4067,0.0000,0.0000
0.5358,0.0000,0.0000
0.6534,0.0000,0.0000
0.7570,0.0000,0.0000
0.8443,0.0000,0.0000
0.9135,0.0000,0.0000
0.9632,0.0000,0.0000
0.9921,0.0000,0.0000
0.9998,0.0000,0.0000
0.9860,0.0000,0.0000
0.9511,0.0000,0.0000
0.8957,0.0000,0.0000
0.8211,0.0000,0.0000
0.7290,0.0000,0.0000
0.6211,0.0000,0.0000
0.5000,0.0000,0.0000
0.3681,0.0000,0.0000
0.2284,0.0000,0.0000
0.0837,0.0000,0.0000
-0.0628,0.0000,0.0000
-0.2079,0.0000,0.0000
-0.3486,0.0000,0.0000
-0.4818,0.0000,0.0000
-0.6046,0.0000,0.0000
-0.7145,0.0000,0.0000
-0.8090,0.0000,0.0000
-0.8862,0.0000,0.0000
-0.9444,0.0000,0.0000
-0.9823,0.0000,0.0000
-0.9991,0.0000,0.0000
-0.9945,0.0000,0.0000
-0.9686,0.0000,0.0000
-0.9219,0.0000,0.0000
-0.8554,0.0000,0.0000
-0.7705,0.0000,0.0000
-0.6691,0.0000,0.0000
-0.5534,0.0000,0.0000
-0.4258,0.0000,0.0000
-0.2890,0.0000,0.0000
-0.1461,0.0000,0.0000
-0.0000,0.0000,0.0000
0.1461,0.0000,0.0000
0.2890,0.0000,0.0000
0.4258,0.0000,0.0000
0.5534,0.0000,0.0000
0.6691,0.0000,0.0000
0.7705,0.0000,0.0000
0.8554,0.0000,0.0000
0.9219,0.0000,0.0000
0.9686,0.0000,0.0000
0.9945,0.0000,0.0000
0.9991,0.0000,0.0000
0.9823,0.0000,0.0000
0.9444,0.0000,0.0000
0.8862,0.0000,0.0000
0.8090,0.0000,0.0000
0.7145,0.0000,0.0000
0.6046,0.0000,0.0000
0.4818,0.0000,0.0000
0.3486,0.0000,0.0000
0.2079,0.0000,0.0000
0.0628,0.0000,0.0000
-0.0837,0.0000,0.0000
-0.2284,0.0000,0.0000
-0.3681,0.0000,0.0000
-0.5000,0.0000,0.0000
-0.6211,0.0000,0.0000
-0.7290,0.0000,0.0000
-0.8211,0.0000,0.0000
-0.8957,0.0000,0.0000
-0.9511,0.0000,0.0000
-0.9860,0.0000,0.0000
-0.9998,0.0000,0.0000
-0.9921,0.0000,0.0000
-0.9632,0.0000,0.0000
-0.9135,0.0000,0.0000
-0.8443,0.0000,0.0000
-0.7570,0.0000,0.0000
-0.6534,0.0000,0.0000
-0.5358,0.0000,0.0000
-0.4067,0.0000,0.0000
-0.2689,0.0000,0.0000
-0.1253,0.0000,0.0000
0.0209,0.0000,0.0000
0.1668,0.0000,0.0000
0.3090,0.0000,0.0000
0.4446,0.0000,0.0000
0.5707,0.0000,0.0000
0.6845,0.0000,0.0000
0.7837,0.0000,0.0000
0.8660,0.0000,0.0000
0.9298,0.0000,0.0000
0.9736,0.0000,0.0000
0.9965,0.0000,0.0000
0.9980,0.0000,0.0000
0.9781,0.0000,0.0000
0.9373,0.0000,0.0000
0.8763,0.0000,0.0000
0.7965,0.0000,0.0000
0.6997,0.0000,0.0000
0.5878,0.0000,0.0000
0.4633,0.0000,0.0000
0.3289,0.0000,0.0000
0.1874,0.0000,0.0000
0.0419,0.0000,0.0000
-0.1045,0.0000,0.0000
-0.2487,0.0000,0.0000
-0.3875,0.0000,0.0000
-0.5180,0.0000,0.0000
-0.6374,0.0000,0.0000
-0.7431,0.0000,0.0000
-0.8329,0.0000,0.0000
-0.9048,0.0000,0.0000
-0.9573,0.0000,0.0000
-0.9893,0.0000,0.0000
-1.0000,0.0000,0.0000
-0.9893,0.0000,0.0000
-0.9573,0.0000,0.0000
-0.9048,0.0000,0.0000
-0.8329,0.0000,0.0000
-0.7431,0.0000,0.0000
-0.6374,0.0000,0.0000
-0.5180,0.0000,0.0000
-0.3875,0.0000,0.0000
-0.2487,0.0000,0.0000
-0.1045,0.0000,0.0000
0.0419,0.0000,0.0000
0.1874,0.0000,0.0000
0.3289,0.0000,0.0000
0.4633,0.0000,0.0000
0.5878,0.0000,0.0000
0.6997,0.0000,0.0000
0.7965,0.0000,0.0000
0.8763,0.0000,0.0000
0.9373,0.0000,0.0000
0.9781,0.0000,0.0000
0.9980,0.0000,0.0000
0.9965,0.0000,0.0000
0.9736,0.0000,0.0000
0.9298,0.0000,0.0000
0.8660,0.0000,0.0000
0.7837,0.0000,0.0000
0.6845,0.0000,0.0000
0.5707,0.0000,0.0000
0.4446,0.0000,0.0000
0.3090,0.0000,0.0000
0.1668,0.0000,0.0000
0.0209,0.0000,0.0000
-0.1253,0.0000,0.0000
-0.2689,0.0000,0.0000
-0.4067,0.0000,0.0000
-0.5358,0.0000,0.0000
-0.6534,0.0000,0.0000
-0.7570,0.0000,0.0000
-0.8443,0.0000,0.0000
-0.9135,0.0000,0.0000
-0.9632,0.0000,0.0000
-0.9921,0.0000,0.0000
-0.9998,0.0000,0.0000
-0.9860,0.0000,0.0000
-0.9511,0.0000,0.0000
-0.8957,0.0000,0.0000
-0.8211,0.0000,0.0000
-0.7290,0.0000,0.0000
-0.6211,0.0000,0.0000
-0.5000,0.0000,0.0000
-0.3681,0.0000,0.0000
-0.2284,0.0000,0.0000
-0.0837,0.0000,0.0000
0.0628,0.0000,0.0000
0.2079,0.0000,0.0000
0.3486,0.0000,0.0000
0.4818,0.0000,0.0000
0.6046,0.0000,0.0000
0.7145,0.0000,0.0000
0.8090,0.0000,0.0000
0.8862,0.0000,0.0000
0.9444,0.0000,0.0000
0.9823,0.0000,0.0000
0.9991,0.0000,0.0000
0.9945,0.0000,0.0000
0.9686,0.0000,0.0000
0.9219,0.0000,0.0000
0.8554,0.0000,0.0000
0.7705,0.0000,0.0000
0.6691,0.0000,0.0000
0.5534,0.0000,0.0000
0.4258,0.0000,0.0000
0.2890,0.0000,0.0000
0.1461,0.0000,0.0000
-0.0000,0.0000,0.0000
-0.1461,0.0000,0.0000
-0.2890,0.0000,0.0000
-0.4258,0.0000,0.0000
-0.5534,0.0000,0.0000
-0.6691,0.0000,0.0000
-0.7705,0.0000,0.0000
-0.8554,0.0000,0.0000
-0.9219,0.0000,0.0000
-0.9686,0.0000,0.0000
-0.9945,0.0000,0.0000
-0.9991,0.0000,0.0000
-0.9823,0.0000,0.0000
-0.9444,0.0000,0.0000
-0.8862,0.0000,0.0000
-0.8090,0.0000,0.0000
-0.7145,0.0000,0.0000
-0.6046,0.0000,0.0000
-0.4818,0.0000,0.0000
-0.3486,0.0000,0.0000
-0.2079,0.0000,0.0000
-0.0628,0.0000,0.0000
0.0837,0.0000,0.0000
0.2284,0.0000,0.0000
0.3681,0.0000,0.0000
0.5000,0.0000,0.0000
0.6211,0.0000,0.0000
0.7290,0.0000,0.0000
0.8211,0.0000,0.0000
0.8957,0.0000,0.0000
0.9511,0.0000,0.0000
0.9860,0.0000,0.0000
0.9998,0.0000,0.0000
0.9921,0.0000,0.0000
0.9632,0.0000,0.0000
0.9135,0.0000,0.0000
0.8443,0.0000,0.0000
0.7570,0.0000,0.0000
0.6534,0.0000,0.0000
0.5358,0.0000,0.0000
0.4067,0.0000,0.0000
0.2689,0.0000,0.0000
0.1253,0.0000,0.0000
-0.0209,0.0000,0.0000
-0.1668,0.0000,0.0000
-0.3090,0.0000,0.0000
-0.4446,0.0000,0.0000
-0.5707,0.0000,0.0000
-0.6845,0.0000,0.0000
-0.7837,0.0000,0.0000
-0.8660,0.0000,0.0000
-0.9298,0.0000,0.0000
-0.9736,0.0000,0.0000
-0.9965,0.0000,0.0000
-0.9980,0.0000,0.0000
-0.9781,0.0000,0.0000
-0.9373,0.0000,0.0000
-0.8763,0.0000,0.0000
-0.7965,0.0000,0.0000
-0.6997,0.0000,0.0000
-0.5878,0.0000,0.0000
-0.4633,0.0000,0.0000
-0.3289,0.0000,0.0000
-0.1874,0.0000,0.0000
-0.0419,0.0000,0.0000
0.1045,0.0000,0.0000
0.2487,0.0000,0.0000
0.3875,0.0000,0.0000
0.5180,0.0000,0.0000
0.6374,0.0000,0.0000
0.7431,0.0000,0.0000
0.8329,0.0000,0.0000
0.9048,0.0000,0.0000
0.9573,0.0000,0.0000
0.9893,0.0000,0.0000
1.0000,0.0000,0.0000
0.9893,0.0000,0.0000
0.9573,0.0000,0.0000
0.9048,0.0000,0.0000
0.8329,0.0000,0.0000
0.7431,0.0000,0.0000
0.6374,0.0000,0.0000
0.5180,0.0000,0.0000
0.3875,0.0000,0.0000
0.2487,0.0000,0.0000
0.1045,0.0000,0.0000
-0.0419,0.0000,0.0000
-0.1874,0.0000,0.0000
-0.3289,0.0000,0.0000
-0.4633,0.0000,0.0000
-0.5878,0.0000,0.0000
-0.6997,0.0000,0.0000
-0.7965,0.0000,0.0000
-0.8763,0.0000,0.0000
-0.9373,0.0000,0.0000
-0.9781,0.0000,0.0000
-0.9980,0.0000,0.0000
-0.9965,0.0000,0.0000
-0.9736,0.0000,0.0000
-0.9298,0.0000,0.0000
-0.8660,0.0000,0.0000
-0.7837,0.0000,0.0000
-0.6845,0.0000,0.0000
-0.5707,0.0000,0.0000
-0.4446,0.0000,0.0000
-0.3090,0.0000,0.0000
-0.1668,0.0000,0.0000
-0.0209,0.0000,0.0000
0.1253,0.0000,0.0000
0.2689,0.0000,0.0000
0.4067,0.0000,0.0000
0.5358,0.0000,0.0000
0.6534,0.0000,0.0000
0.7570,0.0000,0.0000
0.8443,0.0000,0.0000
0.9135,0.0000,0.0000
0.9632,0.0000,0.0000
0.9921,0.0000,0.0000
0.9998,0.0000,0.0000
0.9860,0.0000,0.0000
0.9511,0.0000,0.0000
0.8957,0.0000,0.0000
0.8211,0.0000,0.0000
0.7290,0.0000,0.0000
0.6211,0.0000,0.0000
0.5000,0.0000,0.0000
0.3681,0.0000,0.0000
0.2284,0.0000,0.0000
0.0837,0.0000,0.0000
-0.0628,0.0000,0.0000
-0.2079,0.0000,0.0000
-0.3486,0.0000,0.0000
-0.4818,0.0000,0.0000
-0.6046,0.0000,0.0000
-0.7145,0.0000,0.0000
-0.8090,0.0000,0.0000
-0.8862,0.0000,0.0000
-0.9444,0.0000,0.0000
-0.9823,0.0000,0.0000
-0.9991,0.0000,0.0000
-0.9945,0.0000,0.0000
-0.9686,0.0000,0.0000
-0.9219,0.0000,0.0000
-0.8554,0.0000,0.0000
-0.7705,0.0000,0.0000
-0.6691,0.0000,0.0000
-0.5534,0.0000,0.0000
-0.4258,0.0000,0.0000
-0.2890,0.0000,0.0000
-0.1461,0.0000,0.0000
-0.0000,0.0000,0.0000
0.1461,0.0000,0.0000
0.2890,0.0000,0.0000
0.4258,0.0000,0.0000
0.5534,0.0000,0.0000
0.6691,0.0000,0.0000
0.7705,0.0000,0.0000
0.8554,0.0000,0.0000
0.9219,0.0000,0.0000
0.9686,0.0000,0.0000
0.9945,0.0000,0.0000
0.9991,0.0000,0.0000
0.9823,0.0000,0.0000
0.9444,0.0000,0.0000
0.8862,0.0000,0.0000
0.8090,0.0000,0.0000
0.7145,0.0000,0.0000
0.6046,0.0000,0.0000
0.4818,0.0000,0.0000
0.3486,0.0000,0.0000
0.2079,0.0000,0.0000
0.0628,0.0000,0.0000
-0.0837,0.0000,0.0000
-0.2284,0.0000,0.0000
-0.3681,0.0000,0.0000
-0.5000,0.0000,0.0000
-0.6211,0.0000,0.0000
-0.7290,0.0000,0.0000
-0.8211,0.0000,0.0000
-0.8957,0.0000,0.0000
-0.9511,0.0000,0.0000
-0.9860,0.0000,0.0000
-0.9998,0.0000,0.0000
-0.9921,0.0000,0.0000
-0.9632,0.0000,0.0000
-0.9135,0.0000,0.0000
-0.8443,0.0000,0.0000
-0.7570,0.0000,0.0000
-0.6534,0.0000,0.0000
-0.5358,0.0000,0.0000
-0.4067,0.0000,0.0000
-0.2689,0.0000,0.0000
-0.1253,0.0000,0.0000
0.0209,0.0000,0.0000
0.1668,0.0000,0.0000
0.3090,0.0000,0.0000
0.4446,0.0000,0.0000
0.5707,0.0000,0.0000
0.6845,0.0000,0.0000
0.7837,0.0000,0.0000
0.8660,0.0000,0.0000
0.9298,0.0000,0.0000
0.9736,0.0000,0.0000
0.9965,0.0000,0.0000
0.9980,0.0000,0.0000
0.9781,0.0000,0.0000
0.9373,0.0000,0.0000
0.8763,0.0000,0.0000
0.7965,0.0000,0.0000
0.6997,0.0000,0.0000
0.5878,0.0000,0.0000
0.4633,0.0000,0.0000
0.3289,0.0000,0.0000
0.1874,0.0000,0.0000
0.0419,0.0000,0.0000
-0.1045,0.0000,0.0000
-0.2487,0.0000,0.0000
-0.3875,0.0000,0.0000
-0.5180,0.0000,0.0000
-0.6374,0.0000,0.0000
-0.7431,0.0000,0.0000
-0.8329,0.0000,0.0000
-0.9048,0.0000,0.0000
-0.9573,0.0000,0.0000
-0.9893,0.0000,0.0000
-1.0000,0.0000,0.0000
-0.9893,0.0000,0.0000
-0.9573,0.0000,0.0000
-0.9048,0.0000,0.0000
-0.8329,0.0000,0.0000
-0.7431,0.0000,0.0000
-0.6374,0.0000,0.0000
-0.5180,0.0000,0.0000
-0.3875,0.0000,0.0000
-0.2487,0.0000,0.0000
-0.1045,0.0000,0.0000
0.0419,0.0000,0.0000
0.1874,0.0000,0.0000
0.3289,0.0000,0.0000
0.4633,0.0000,0.0000
0.5878,0.0000,0.0000
0.6997,0.0000,0.0000
0.7965,0.0000,0.0000
0.8763,0.0000,0.0000
0.9373,0.0000,0.0000
0.9781,0.0000,0.0000
0.9980,0.0000,0.0000
0.9965,0.0000,0.0000
0.9736,0.0000,0.0000
0.9298,0.0000,0.0000
0.8660,0.0000,0.0000
0.7837,0.0000,0.0000
0.6845,0.0000,0.0000
0.5707,0.0000,0.0000
0.4446,0.0000,0.0000
0.3090,0.0000,0.0000
0.1668,0.0000,0.0000
0.0209,0.0000,0.0000
-0.1253,0.0000,0.0000
-0.2689,0.0000,0.0000
-0.4067,0.0000,0.0000
-0.5358,0.0000,0.0000
-0.6534,0.0000,0.0000
-0.7570,0.0000,0.0000
-0.8443,0.0000,0.0000
-0.9135,0.0000,0.0000
-0.9632,0.0000,0.0000
-0.9921,0.0000,0.0000
-0.9998,0.0000,0.0000
-0.9860,0.0000,0.0000
-0.9511,0.0000,0.0000
-0.8957,0.0000,0.0000
-0.8211,0.0000,0.0000
-0.7290,0.0000,0.0000
-0.6211,0.0000,0.0000
-0.5000,0.0000,0.0000
-0.3681,0.0000,0.0000
-0.2284,0.0000,0.0000
-0.0837,0.0000,0.0000
0.0628,0.0000,0.0000
0.2079,0.0000,0.0000
0.3486,0.0000,0.0000
0.4818,0.0000,0.0000
0.6046,0.0000,0.0000
0.7145,0.0000,0.0000
0.8090,0.0000,0.0000
0.8862,0.0000,0.0000
0.9444,0.0000,0.0000
0.9823,0.0000,0.0000
0.9991,0.0000,0.0000
0.9945,0.0000,0.0000
0.9686,0.0000,0.0000
0.9219,0.0000,0.0000
0.8554,0.0000,0.0000
0.7705,0.0000,0.0000
0.6691,0.0000,0.0000
0.5534,0.0000,0.0000
0.4258,0.0000,0.0000
0.2890,0.0000,0.0000
0.1461,0.0000,0.0000
0.0000,0.0000,0.0000
-0.1461,0.0000,0.0000
-0.2890,0.0000,0.0000
-0.4258,0.0000,0.0000
-0.5534,0.0000,0.0000
-0.6691,0.0000,0.0000
-0.7705,0.0000,0.0000
-0.8554,0.0000,0.0000
-0.9219,0.0000,0.0000
-0.9686,0.0000,0.0000
-0.9945,0.0000,0.0000
-0.9991,0.0000,0.0000
-0.9823,0.0000,0.0000
-0.9444,0.0000,0.0000
-0.8862,0.0000,0.0000
-0.8090,0.0000,0.0000
-0.7145,0.0000,0.0000
-0.6046,0.0000,0.0000
-0.4818,0.0000,0.0000
-0.3486,0.0000,0.0000
-0.2079,0.0000,0.0000
-0.0628,0.0000,0.0000
0.0837,0.0000,0.0000
0.2284,0.0000,0.0000
0.3681,0.0000,0.0000
0.5000,0.0000,0.0000
0.6211,0.0000,0.0000
0.7290,0.0000,0.0000
0.8211,0.0000,0.0000
0.8957,0.0000,0.0000
0.9511,0.0000,0.0000
0.9860,0.0000,0.0000
0.9998,0.0000,0.0000
0.9921,0.0000,0.0000
0.9632,0.0000,0.0000
0.9135,0.0000,0.0000
0.8443,0.0000,0.0000
0.7570,0.0000,0.0000
0.6534,0.0000,0.0000
0.5358,0.0000,0.0000
0.4067,0.0000,0.0000
0.2689,0.0000,0.0000
0.1253,0.0000,0.0000
-0.0209,0.0000,0.0000
-0.1668,0.0000,0.0000
-0.3090,0.0000,0.0000
-0.4446,0.0000,0.0000
-0.5707,0.0000,0.0000
-0.6845,0.0000,0.0000
-0.7837,0.0000,0.0000
-0.8660,0.0000,0.0000
-0.9298,0.0000,0.0000
-0.9736,0.0000,0.0000
-0.9965,0.0000,0.0000
-0.9980,0.0000,0.0000
-0.9781,0.0000,0.0000
-0.9373,0.0000,0.0000
-0.8763,0.0000,0.0000
-0.7965,0.0000,0.0000
-0.6997,0.0000,0.0000
-0.5878,0.0000,0.0000
-0.4633,0.0000,0.0000
-0.3289,0.0000,0.0000
-0.1874,0.0000,0.0000
-0.0419,0.0000,0.0000
0.1045,0.0000,0.0000
0.2487,0.0000,0.0000
0.3875,0.0000,0.0000
0.5180,0.0000,0.0000
0.6374,0.0000,0.0000
0.7431,0.0000,0.0000
0.8329,0.0000,0.0000
0.9048,0.0000,0.0000
0.9573,0.0000,0.0000
0.9893,0.0000,0.0000
1.0000,0.0000,0.0000
0.9893,0.0000,0.0000
0.9573,0.0000,0.0000
0.9048,0.0000,0.0000
0.8329,0.0000,0.0000
0.7431,0.0000,0.0000
0.6374,0.0000,0.0000
0.5180,0.0000,0.0000
0.3875,0.0000,0.0000
0.2487,0.0000,0.0000
0.1045,0.0000,0.0000
-0.0419,0.0000,0.0000
-0.1874,0.0000,0.0000
-0.3289,0.0000,0.0000
-0.4633,0.0000,0.0000
-0.5878,0.0000,0.0000
-0.6997,0.0000,0.0000
-0.7965,0.0000,0.0000
-0.8763,0.0000,0.0000
-0.9373,0.0000,0.0000
-0.9781,0.0000,0.0000
-0.9980,0.0000,0.0000
-0.9965,0.0000,0.0000
-0.9736,0.0000,0.0000
-0.9298,0.0000,0.0000
-0.8660,0.0000,0.0000
-0.7837,0.0000,0.0000
-0.6845,0.0000,0.0000
-0.5707,0.0000,0.0000
-0.4446,0.0000,0.0000
-0.3090,0.0000,0.0000
-0.1668,0.0000,0.0000
-0.0209,0.0000,0.0000
0.1253,0.0000,0.0000
0.2689,0.0000,0.0000
0.4067,0.0000,0.0000
0.5358,0.0000,0.0000
0.6534,0.0000,0.0000
0.7570,0.0000,0.0000
0.8443,0.0000,0.0000
0.9135,0.0000,0.0000
0.9632,0.0000,0.0000
0.9921,0.0000,0.0000
0.9998,0.0000,0.0000
0.9860,0.0000,0.0000
0.9511,0.0000,0.0000
0.8957,0.0000,0.0000
0.8211,0.0000,0.0000
0.7290,0.0000,0.0000
0.6211,0.0000,0.0000
